ID,y
7262,16.08333333333333
3818,15.333333333333329
1128,4.75
5736,-20.33333333333333
22984,-17.916666666666657
14058,13.083333333333345
13708,-19.66666666666667
6371,-15.5
9036,8.5
8978,12.416666666666671
5175,-20.58333333333333
1105,-20.916666666666657
17058,5.416666666666671
20326,-18.666666666666657
18527,18.91666666666667
2477,15.083333333333329
8176,-20.0
22041,-18.416666666666657
24992,7.0
8052,19.333333333333343
24036,-17.83333333333333
23742,-17.25
11017,-19.75
25013,-17.0
25033,-16.91666666666667
14872,2.6666666666666714
15625,-18.916666666666657
24692,17.66666666666667
5774,-20.25
9319,-20.0
11906,-20.16666666666667
8935,-20.08333333333333
4157,-11.166666666666671
14437,-18.75
9521,-19.91666666666667
4897,7.083333333333329
7506,-20.41666666666667
18160,-18.166666666666657
21920,-18.0
22903,-17.916666666666657
20815,17.08333333333333
13541,-19.916666666666657
9716,7.0
3423,-21.25
24948,-17.0
2857,15.75
24315,-16.91666666666667
17666,16.75
19067,4.166666666666657
17004,-13.75
13640,-19.5
6378,-20.75
2960,-20.916666666666657
20908,-13.166666666666655
10091,2.6666666666666714
5783,0.4166666666666714
19889,-19.75
9884,12.0
16355,-18.83333333333333
3062,8.25
20456,14.916666666666671
7664,-20.75
3526,3.75
3991,17.25
14452,-13.416666666666655
23913,-17.25
22777,-18.166666666666657
11844,-19.91666666666667
14293,-13.666666666666655
12947,16.83333333333333
23324,-17.833333333333343
23964,-17.25
24026,-17.16666666666667
15878,-18.25
4486,-20.75
438,-21.83333333333333
2015,18.16666666666667
21596,-18.0
12862,-19.91666666666667
15287,-18.58333333333333
23553,-17.41666666666667
4575,-21.0
19541,-18.916666666666657
25016,-17.16666666666667
23074,-17.41666666666667
813,14.5
12586,-19.91666666666667
16544,-12.25
16773,12.75
4957,16.58333333333333
4987,-20.91666666666667
17946,-19.41666666666667
13552,-20.08333333333333
21960,-18.0
16375,-19.25
5249,13.75
23042,-17.41666666666667
20206,-18.75
733,-21.0
6063,-20.833333333333343
2798,-20.91666666666667
9455,-19.91666666666667
13566,11.083333333333329
21234,-18.08333333333333
7677,11.166666666666671
10889,17.5
1160,18.41666666666667
22764,-17.5
913,-21.41666666666667
12946,8.083333333333329
15894,-19.25
9044,-20.833333333333343
2887,11.0
21170,-18.0
18171,-18.416666666666657
24010,3.0
13613,11.833333333333329
5920,15.583333333333329
16309,-18.91666666666667
21465,-18.25
21141,-18.0
24566,-17.083333333333343
23547,3.083333333333343
11140,5.833333333333329
9055,-20.08333333333333
16497,8.833333333333329
24788,5.25
1085,-20.91666666666667
1097,-20.91666666666667
19865,-14.083333333333329
16931,-18.83333333333333
603,18.25
14195,-18.5
10680,-19.75
14248,-18.416666666666657
6543,-11.083333333333329
5700,11.833333333333329
190,4.333333333333329
12688,0.6666666666666714
5171,12.25
2544,20.16666666666667
24174,-17.41666666666667
24283,-17.083333333333343
2529,8.25
7910,-20.08333333333333
22527,-17.5
22567,-12.833333333333345
1463,-21.0
23611,3.5
22051,-18.25
11890,-19.833333333333343
23880,1.75
8157,-20.25
15938,-18.83333333333333
24594,-17.083333333333343
6403,-20.66666666666667
19156,-18.5
24739,-17.08333333333333
16428,-18.33333333333333
22805,-17.416666666666657
10584,-19.58333333333333
12951,5.166666666666657
612,-21.0
22980,-17.666666666666657
3128,-21.333333333333343
13816,-19.5
11577,-20.33333333333333
827,9.75
7737,13.25
21484,-18.0
18375,3.5833333333333286
22552,-17.75
797,4.5
9918,-20.0
11832,16.5
5657,-20.666666666666657
17605,-19.0
6106,-20.583333333333343
6332,-20.91666666666667
21667,-18.0
3648,12.416666666666655
17231,-18.91666666666667
3811,12.333333333333329
1531,-21.083333333333343
845,-21.25
16274,-18.83333333333333
14390,13.75
2898,-20.5
16114,-19.0
18946,-18.75
13523,-19.916666666666657
9484,13.666666666666671
6803,-20.25
5922,8.0
6192,12.416666666666671
19166,-18.666666666666657
4227,2.916666666666657
15980,15.333333333333329
11381,-20.16666666666667
7316,-20.5
5023,-20.66666666666667
4977,-15.5
20937,-18.166666666666657
14364,12.083333333333329
21783,-18.25
5472,-21.08333333333333
10344,-19.0
270,-21.666666666666657
15499,12.916666666666671
24577,-17.833333333333343
18883,8.75
18345,-18.16666666666667
20693,-18.916666666666657
20639,-18.91666666666667
5702,-20.41666666666667
14045,17.66666666666667
11005,1.8333333333333288
13080,-19.666666666666657
8643,-20.08333333333333
15472,9.583333333333329
3236,11.583333333333329
1096,13.166666666666655
3710,11.416666666666655
18340,-18.08333333333333
1721,20.416666666666657
24129,10.75
16741,-18.33333333333333
23171,8.0
5284,11.166666666666671
24263,-17.083333333333343
3504,9.25
22558,10.916666666666671
3754,5.5
21950,-17.91666666666667
20863,8.166666666666671
9067,5.416666666666657
22240,-18.25
19318,-18.75
13847,12.166666666666671
9401,-20.25
11826,8.333333333333329
2295,19.16666666666667
13675,-19.5
21954,12.083333333333329
14181,-18.5
24700,8.333333333333329
10368,16.5
1106,-20.91666666666667
7760,-20.08333333333333
18744,16.66666666666667
17969,-19.166666666666657
2589,-21.16666666666667
14409,0.1666666666666714
12182,-20.08333333333333
17388,16.5
8070,-20.25
19516,-18.75
7504,-20.58333333333333
2927,-20.91666666666667
5617,-20.66666666666667
11283,17.25
20384,13.75
9890,12.833333333333329
5954,7.25
21902,-18.0
22928,10.25
9592,8.833333333333343
18831,-19.25
3658,6.916666666666671
20893,17.16666666666667
14281,18.0
15897,12.666666666666655
9938,-19.75
11970,20.5
14515,-18.416666666666657
1956,-21.0
20091,-18.833333333333343
6760,-21.083333333333343
5452,-20.66666666666667
1264,-20.91666666666667
18092,5.166666666666657
24591,-17.0
24723,-17.166666666666657
12137,12.25
18315,16.916666666666657
7161,-20.5
23238,-17.58333333333333
24214,11.25
16553,-18.58333333333333
16940,-18.83333333333333
24852,-17.166666666666657
15984,-18.91666666666667
17272,-19.5
3657,18.08333333333333
11678,-20.416666666666657
5784,-20.91666666666667
213,-21.16666666666667
791,-21.0
3718,-20.58333333333333
14638,14.416666666666671
15292,-18.5
1382,3.75
6234,-20.583333333333343
15150,-18.41666666666667
21614,-18.08333333333333
9857,-20.0
10687,-20.5
9104,-20.166666666666657
16209,-18.83333333333333
2995,-20.91666666666667
3373,-9.916666666666655
1788,-21.0
10079,16.41666666666667
24913,-17.08333333333333
24966,-17.0
7233,-20.416666666666657
5301,-21.25
9389,10.916666666666671
16135,-19.25
1341,-20.83333333333333
4909,-21.0
16495,-18.25
10414,-19.75
7936,-20.916666666666657
1993,0.9166666666666714
1968,14.083333333333329
13029,-20.0
10987,6.0
985,20.5
22453,-18.08333333333333
16418,2.0833333333333286
13489,18.416666666666657
15371,-18.58333333333333
22521,-17.583333333333343
14516,-19.0
5414,0.1666666666666714
7329,15.75
3941,-21.0
16491,-18.33333333333333
3691,-20.58333333333333
16330,-19.0
19899,-18.66666666666667
17682,-19.5
24059,-16.91666666666667
21332,14.916666666666671
11997,6.583333333333329
6834,3.4166666666666714
10094,7.416666666666671
13769,-19.583333333333343
12177,9.833333333333329
20734,-18.83333333333333
7914,-20.166666666666657
21821,-17.833333333333343
8830,-20.91666666666667
20437,3.916666666666672
1527,20.833333333333343
24822,-17.166666666666657
18869,13.833333333333329
16273,-18.83333333333333
12677,-20.083333333333343
12766,0.1666666666666572
2399,16.16666666666667
23699,3.5
10105,-20.0
20912,-18.25
20491,12.25
7484,4.416666666666671
6808,-20.833333333333343
2944,-21.583333333333343
20500,-18.91666666666667
23351,-17.583333333333343
24499,-17.16666666666667
24981,-17.08333333333333
10623,-19.83333333333333
23927,-17.33333333333333
7602,-14.0
12317,18.0
24137,-12.333333333333329
1778,-21.25
21623,-18.0
16378,-18.83333333333333
15028,-19.83333333333333
4996,-20.666666666666657
23464,-17.583333333333343
11551,19.916666666666657
8832,-13.916666666666671
13224,-19.666666666666657
539,2.25
23434,-17.5
4058,3.416666666666657
4194,-20.916666666666657
20905,-18.25
24271,10.5
3160,-21.08333333333333
10806,-19.58333333333333
20653,18.08333333333333
13997,-19.41666666666667
18599,-19.08333333333333
24235,7.5
1929,11.75
15977,-19.0
1823,4.5
590,-21.25
5159,12.833333333333345
15551,-19.5
9059,-20.16666666666667
19636,-19.5
24343,14.416666666666671
8548,5.333333333333329
22052,-18.166666666666657
6306,-20.66666666666667
10782,-19.58333333333333
21584,15.666666666666671
19924,-18.5
21919,-18.083333333333343
23076,-17.66666666666667
9307,-20.0
24603,-17.083333333333343
10553,16.83333333333333
15291,9.583333333333329
20902,-18.25
14446,8.916666666666657
1478,15.083333333333345
16017,1.5
9422,-20.0
10809,6.75
14476,5.416666666666671
11719,-20.16666666666667
11386,19.833333333333343
4300,16.416666666666657
12311,-20.0
6008,-15.583333333333345
19656,-19.25
22190,-18.166666666666657
15463,-18.91666666666667
7527,-21.0
20881,5.5
12109,-20.166666666666657
16879,-18.75
23093,-17.41666666666667
894,-21.083333333333343
18028,-19.83333333333333
10895,6.916666666666657
8685,-20.08333333333333
23573,-17.41666666666667
495,-21.33333333333333
20681,-19.08333333333333
14111,-18.583333333333343
10242,-18.91666666666667
9166,11.833333333333329
9704,16.0
5333,-21.0
16361,-18.83333333333333
14784,3.25
2518,-20.91666666666667
18780,-19.166666666666657
11893,-20.0
8138,-20.25
7007,11.25
22943,-18.08333333333333
22085,-17.66666666666667
14209,-18.416666666666657
3179,-20.83333333333333
10427,-19.58333333333333
3020,8.5
17432,-19.083333333333343
23446,-17.583333333333343
24413,-17.083333333333343
15017,-19.83333333333333
3791,19.916666666666657
16466,-18.5
9113,-10.166666666666655
6154,-19.91666666666667
11847,-20.33333333333333
24266,-17.16666666666667
23397,-17.75
23577,-17.08333333333333
17235,11.333333333333329
18457,-19.166666666666657
20102,-18.58333333333333
9312,-20.08333333333333
23094,-17.41666666666667
1247,-14.916666666666671
22734,-18.0
16305,-18.91666666666667
11020,-19.916666666666657
14946,1.0833333333333286
15839,12.333333333333345
22592,-17.583333333333343
21490,-18.08333333333333
6223,8.0
13958,-14.416666666666671
5689,-20.33333333333333
7343,-20.5
22797,-17.416666666666657
5760,-20.41666666666667
18649,-19.08333333333333
19363,9.25
14466,-18.5
6907,-20.16666666666667
15844,-18.25
24308,-17.083333333333343
683,8.75
14453,-18.5
14141,-19.0
21237,-18.0
22207,-18.25
778,-21.0
15306,6.083333333333329
651,1.916666666666672
20389,9.833333333333329
18660,0.5
24440,-17.833333333333343
8716,-20.166666666666657
8128,-20.25
6503,-20.75
12453,-20.16666666666667
24274,-17.16666666666667
14363,17.5
842,12.166666666666671
16899,-18.83333333333333
18937,-18.5
8994,-20.33333333333333
3878,-21.08333333333333
6805,-20.25
16523,-18.333333333333343
24642,-17.083333333333343
11410,-19.91666666666667
2570,-21.41666666666667
10873,-19.66666666666667
6648,6.833333333333329
6545,-21.083333333333343
19121,-18.416666666666657
18072,5.5
24248,15.75
5755,-20.666666666666657
2581,-21.08333333333333
21004,-18.08333333333333
20941,15.666666666666671
20715,13.916666666666655
18370,12.25
23295,9.666666666666671
2540,-21.0
23866,10.583333333333329
12076,9.333333333333329
24881,-17.08333333333333
6121,3.916666666666672
18567,-19.166666666666657
1844,-20.75
435,-21.08333333333333
15225,-18.41666666666667
24288,14.666666666666671
2198,-15.25
11493,-19.91666666666667
17426,12.0
20666,-18.83333333333333
19869,-19.166666666666657
6951,-20.16666666666667
7318,-20.58333333333333
23022,-17.41666666666667
7824,5.916666666666657
24142,-18.0
12461,8.75
8372,-20.0
19035,-18.5
18493,-14.25
20352,-18.83333333333333
2086,-20.41666666666667
1964,-20.83333333333333
3837,11.583333333333329
12865,-19.83333333333333
4541,1.3333333333333286
21103,-18.5
21281,-18.08333333333333
24879,-17.75
23298,-18.083333333333343
20497,-19.08333333333333
24166,-17.25
23165,-17.83333333333333
91,-16.0
5571,13.833333333333329
15064,-18.5
833,-16.33333333333333
2978,16.5
4561,-20.75
20322,15.666666666666671
7871,-20.166666666666657
12839,-19.83333333333333
11885,-20.08333333333333
1006,8.583333333333343
3598,-20.16666666666667
18530,14.25
19140,-18.33333333333333
18666,-19.08333333333333
22017,-18.16666666666667
15611,-18.75
22915,-18.25
23619,16.166666666666657
3596,-20.75
9473,-19.91666666666667
14383,-18.75
135,-21.25
22680,8.75
5092,-20.583333333333343
7815,14.75
8058,-20.5
9381,19.5
24844,-17.166666666666657
271,-21.08333333333333
9483,14.75
22047,-17.33333333333333
11030,-19.91666666666667
23119,-17.5
8531,-20.08333333333333
24352,-17.33333333333333
12629,-20.0
282,18.83333333333333
9010,-15.083333333333329
1243,0.1666666666666572
22807,-18.08333333333333
3073,4.5
18756,-19.25
15964,-19.083333333333343
21656,-18.08333333333333
17760,-19.333333333333343
11366,-20.41666666666667
10706,4.25
9611,11.166666666666671
24136,-12.166666666666671
8658,-20.08333333333333
12732,5.583333333333329
10999,5.083333333333343
13383,14.083333333333329
14899,-19.0
3736,19.66666666666667
18628,-19.08333333333333
23294,-17.333333333333343
16649,-18.33333333333333
10552,4.166666666666671
12023,6.416666666666657
363,0.5833333333333286
15961,8.833333333333343
4548,15.083333333333329
16352,3.666666666666672
13312,-19.83333333333333
13519,7.5
12663,-20.083333333333343
19163,-8.5
20555,-18.83333333333333
16555,15.25
9230,8.75
9543,-19.91666666666667
9342,13.916666666666671
22134,-18.25
23317,-17.16666666666667
4985,-20.666666666666657
9505,-19.66666666666667
20714,-19.666666666666657
21543,-18.33333333333333
4237,12.833333333333329
23909,-17.33333333333333
